Date,Instrument,Price Close
2019-11-22,.SKEWX,125.53
2019-11-25,.SKEWX,128.65
2019-11-26,.SKEWX,130.28
2019-11-27,.SKEWX,130.37
2019-11-27,.SKEWX,130.37
2019-11-29,.SKEWX,129.83
2019-12-02,.SKEWX,126.35
2019-12-03,.SKEWX,122.78
2019-12-04,.SKEWX,123.31
2019-12-05,.SKEWX,123.64
2019-12-06,.SKEWX,131.48
2019-12-09,.SKEWX,136.56
2019-12-10,.SKEWX,135.0
2019-12-11,.SKEWX,134.37
2019-12-12,.SKEWX,132.68
2019-12-13,.SKEWX,144.51
2019-12-16,.SKEWX,143.85
2019-12-17,.SKEWX,137.48
2019-12-18,.SKEWX,144.56
2019-12-19,.SKEWX,150.14
2019-12-20,.SKEWX,147.17
2019-12-23,.SKEWX,143.91
2019-12-24,.SKEWX,143.87
2019-12-24,.SKEWX,143.87
2019-12-26,.SKEWX,143.07
2019-12-27,.SKEWX,140.29
2019-12-30,.SKEWX,133.56
2019-12-31,.SKEWX,139.52
2019-12-31,.SKEWX,139.52
2020-01-02,.SKEWX,137.7
2020-01-03,.SKEWX,133.46
2020-01-06,.SKEWX,132.51
2020-01-07,.SKEWX,129.78
2020-01-08,.SKEWX,136.42
2020-01-09,.SKEWX,133.47
2020-01-10,.SKEWX,128.15
2020-01-13,.SKEWX,131.27
2020-01-14,.SKEWX,130.82
2020-01-15,.SKEWX,130.82
2020-01-16,.SKEWX,133.13
2020-01-17,.SKEWX,134.62
2020-01-17,.SKEWX,134.62
2020-01-21,.SKEWX,132.7
2020-01-22,.SKEWX,129.93
2020-01-23,.SKEWX,131.76
2020-01-24,.SKEWX,127.02
2020-01-27,.SKEWX,127.21
2020-01-28,.SKEWX,125.61
2020-01-29,.SKEWX,125.15
2020-01-30,.SKEWX,129.95
2020-01-31,.SKEWX,135.73
2020-02-03,.SKEWX,127.7
2020-02-04,.SKEWX,128.65
2020-02-05,.SKEWX,129.78
2020-02-06,.SKEWX,134.48
2020-02-07,.SKEWX,132.21
2020-02-10,.SKEWX,133.29
2020-02-11,.SKEWX,132.95
2020-02-12,.SKEWX,133.2
2020-02-13,.SKEWX,133.04
2020-02-14,.SKEWX,132.67
2020-02-14,.SKEWX,132.67
2020-02-18,.SKEWX,137.66
2020-02-19,.SKEWX,141.81
2020-02-20,.SKEWX,137.12
2020-02-21,.SKEWX,135.14
2020-02-24,.SKEWX,130.48
2020-02-25,.SKEWX,130.79
2020-02-26,.SKEWX,130.65
2020-02-26,.SKEWX,130.65
2020-02-28,.SKEWX,130.82
2020-03-02,.SKEWX,126.84
2020-03-03,.SKEWX,123.06
2020-03-04,.SKEWX,127.38
2020-03-05,.SKEWX,123.61
2020-03-06,.SKEWX,126.08
2020-03-09,.SKEWX,121.57
2020-03-10,.SKEWX,121.38
2020-03-11,.SKEWX,121.72
2020-03-12,.SKEWX,115.79
2020-03-13,.SKEWX,132.37
2020-03-16,.SKEWX,114.66
2020-03-17,.SKEWX,116.67
2020-03-18,.SKEWX,113.54
2020-03-19,.SKEWX,115.44
2020-03-20,.SKEWX,118.12
2020-03-23,.SKEWX,117.05
2020-03-24,.SKEWX,117.75
2020-03-25,.SKEWX,116.6
2020-03-26,.SKEWX,118.97
2020-03-27,.SKEWX,117.41
2020-03-30,.SKEWX,122.18
2020-03-31,.SKEWX,125.49
2020-04-01,.SKEWX,115.48
2020-04-02,.SKEWX,118.43
2020-04-03,.SKEWX,120.57
2020-04-06,.SKEWX,121.01
2020-04-07,.SKEWX,118.48
2020-04-08,.SKEWX,119.3
2020-04-09,.SKEWX,120.85
2020-04-09,.SKEWX,120.85
2020-04-13,.SKEWX,119.6
2020-04-14,.SKEWX,122.33
2020-04-15,.SKEWX,122.42
2020-04-16,.SKEWX,122.33
2020-04-17,.SKEWX,126.43
2020-04-20,.SKEWX,125.34
2020-04-21,.SKEWX,123.71
2020-04-22,.SKEWX,126.19
2020-04-23,.SKEWX,125.22
2020-04-24,.SKEWX,126.51
2020-04-27,.SKEWX,129.29
2020-04-28,.SKEWX,129.23
2020-04-29,.SKEWX,132.6
2020-04-30,.SKEWX,130.38
2020-05-01,.SKEWX,129.97
2020-05-04,.SKEWX,131.29
2020-05-05,.SKEWX,128.26
2020-05-06,.SKEWX,128.59
2020-05-07,.SKEWX,130.67
2020-05-08,.SKEWX,132.21
2020-05-11,.SKEWX,129.1
2020-05-12,.SKEWX,125.97
2020-05-13,.SKEWX,123.43
2020-05-14,.SKEWX,124.35
2020-05-15,.SKEWX,124.47
2020-05-18,.SKEWX,129.23
2020-05-19,.SKEWX,127.48
2020-05-20,.SKEWX,125.95
2020-05-21,.SKEWX,124.53
2020-05-22,.SKEWX,125.78
2020-05-22,.SKEWX,125.78
2020-05-26,.SKEWX,129.11
2020-05-27,.SKEWX,129.96
2020-05-28,.SKEWX,130.78
2020-05-29,.SKEWX,131.72
2020-06-01,.SKEWX,132.09
2020-06-02,.SKEWX,132.61
2020-06-03,.SKEWX,131.5
2020-06-04,.SKEWX,130.77
2020-06-05,.SKEWX,129.87
2020-06-08,.SKEWX,129.11
2020-06-09,.SKEWX,124.93
2020-06-10,.SKEWX,127.74
2020-06-11,.SKEWX,131.29
2020-06-12,.SKEWX,133.54
2020-06-15,.SKEWX,137.33
2020-06-16,.SKEWX,133.85
2020-06-17,.SKEWX,135.49
2020-06-18,.SKEWX,134.9
2020-06-19,.SKEWX,125.38
2020-06-22,.SKEWX,135.54
2020-06-23,.SKEWX,135.2
2020-06-24,.SKEWX,134.05
2020-06-25,.SKEWX,131.92
2020-06-26,.SKEWX,137.47
2020-06-29,.SKEWX,135.75
2020-06-30,.SKEWX,148.27
2020-07-01,.SKEWX,142.44
2020-07-02,.SKEWX,146.34
2020-07-02,.SKEWX,146.34
2020-07-06,.SKEWX,140.98
2020-07-07,.SKEWX,138.34
2020-07-08,.SKEWX,144.46
2020-07-09,.SKEWX,138.84
2020-07-10,.SKEWX,135.68
2020-07-13,.SKEWX,128.52
2020-07-14,.SKEWX,131.1
2020-07-15,.SKEWX,146.53
2020-07-16,.SKEWX,142.44
2020-07-17,.SKEWX,140.81
2020-07-20,.SKEWX,145.9
2020-07-21,.SKEWX,134.84
2020-07-22,.SKEWX,140.39
2020-07-23,.SKEWX,140.74
2020-07-24,.SKEWX,139.4
2020-07-27,.SKEWX,139.61
2020-07-28,.SKEWX,139.64
2020-07-29,.SKEWX,140.86
2020-07-30,.SKEWX,138.99
2020-07-31,.SKEWX,141.56
2020-08-03,.SKEWX,141.77
2020-08-04,.SKEWX,141.64
2020-08-05,.SKEWX,139.59
2020-08-06,.SKEWX,141.75
2020-08-07,.SKEWX,139.75
2020-08-10,.SKEWX,137.5
2020-08-11,.SKEWX,136.39
2020-08-12,.SKEWX,137.01
2020-08-13,.SKEWX,136.11
2020-08-14,.SKEWX,136.82
2020-08-17,.SKEWX,137.45
2020-08-18,.SKEWX,138.08
2020-08-19,.SKEWX,138.2
2020-08-20,.SKEWX,144.05
2020-08-21,.SKEWX,146.73
2020-08-24,.SKEWX,147.23
2020-08-25,.SKEWX,146.53
2020-08-26,.SKEWX,142.09
2020-08-27,.SKEWX,145.07
2020-08-28,.SKEWX,145.73
2020-08-31,.SKEWX,144.67
2020-09-01,.SKEWX,142.28
2020-09-02,.SKEWX,141.1
2020-09-03,.SKEWX,144.66
2020-09-04,.SKEWX,133.28
2020-09-04,.SKEWX,133.28
2020-09-08,.SKEWX,132.51
2020-09-09,.SKEWX,133.2
2020-09-10,.SKEWX,130.16
2020-09-11,.SKEWX,125.42
2020-09-14,.SKEWX,130.95
2020-09-15,.SKEWX,132.95
2020-09-16,.SKEWX,136.06
2020-09-17,.SKEWX,139.41
2020-09-18,.SKEWX,132.09
2020-09-21,.SKEWX,130.64
2020-09-22,.SKEWX,130.08
2020-09-23,.SKEWX,129.84
2020-09-24,.SKEWX,129.17
2020-09-25,.SKEWX,129.26
2020-09-28,.SKEWX,126.69
2020-09-29,.SKEWX,123.93
2020-09-30,.SKEWX,120.94
2020-10-01,.SKEWX,117.78
2020-10-02,.SKEWX,119.12
2020-10-05,.SKEWX,119.53
2020-10-06,.SKEWX,120.05
2020-10-07,.SKEWX,120.6
2020-10-08,.SKEWX,121.81
2020-10-09,.SKEWX,121.93
2020-10-12,.SKEWX,123.94
2020-10-13,.SKEWX,122.54
2020-10-14,.SKEWX,122.6
2020-10-15,.SKEWX,123.47
2020-10-16,.SKEWX,123.7
2020-10-19,.SKEWX,124.75
2020-10-20,.SKEWX,125.31
2020-10-21,.SKEWX,124.38
2020-10-22,.SKEWX,124.94
2020-10-23,.SKEWX,126.7
2020-10-26,.SKEWX,126.05
2020-10-27,.SKEWX,127.58
2020-10-28,.SKEWX,129.3
2020-10-29,.SKEWX,128.05
2020-10-30,.SKEWX,129.01
2020-11-02,.SKEWX,133.86
2020-11-03,.SKEWX,136.44
2020-11-04,.SKEWX,133.32
2020-11-05,.SKEWX,127.65
2020-11-06,.SKEWX,124.56
2020-11-09,.SKEWX,127.41
2020-11-10,.SKEWX,126.3
2020-11-11,.SKEWX,129.47
2020-11-12,.SKEWX,131.42
2020-11-13,.SKEWX,129.33
2020-11-16,.SKEWX,129.56
2020-11-17,.SKEWX,128.91
2020-11-18,.SKEWX,133.59
2020-11-19,.SKEWX,133.55
2020-11-20,.SKEWX,133.54
2020-11-23,.SKEWX,134.26
2020-11-24,.SKEWX,134.19
2020-11-25,.SKEWX,133.9
2020-11-25,.SKEWX,133.9
2020-11-27,.SKEWX,132.43
2020-11-30,.SKEWX,133.95
2020-12-01,.SKEWX,132.6
2020-12-02,.SKEWX,134.61
2020-12-03,.SKEWX,132.46
2020-12-04,.SKEWX,133.08
2020-12-07,.SKEWX,132.44
2020-12-08,.SKEWX,134.9
2020-12-09,.SKEWX,135.75
2020-12-10,.SKEWX,135.71
2020-12-11,.SKEWX,139.92
2020-12-14,.SKEWX,139.29
2020-12-15,.SKEWX,138.95
2020-12-16,.SKEWX,144.79
2020-12-17,.SKEWX,147.07
2020-12-18,.SKEWX,147.02
2020-12-21,.SKEWX,146.53
2020-12-22,.SKEWX,146.27
2020-12-23,.SKEWX,147.39
2020-12-24,.SKEWX,148.27
2020-12-24,.SKEWX,148.27
2020-12-28,.SKEWX,145.3
2020-12-29,.SKEWX,142.74
2020-12-30,.SKEWX,143.03
2020-12-31,.SKEWX,147.83
2020-12-31,.SKEWX,147.83
2021-01-04,.SKEWX,143.84
2021-01-05,.SKEWX,145.5
2021-01-06,.SKEWX,147.06
2021-01-07,.SKEWX,145.92
2021-01-08,.SKEWX,139.25
2021-01-11,.SKEWX,134.7
2021-01-12,.SKEWX,139.99
2021-01-13,.SKEWX,139.93
2021-01-14,.SKEWX,138.06
2021-01-15,.SKEWX,136.7
2021-01-15,.SKEWX,136.7
2021-01-19,.SKEWX,141.32
2021-01-20,.SKEWX,146.66
2021-01-21,.SKEWX,144.2
2021-01-22,.SKEWX,145.55
2021-01-25,.SKEWX,145.56
2021-01-26,.SKEWX,143.31
2021-01-27,.SKEWX,137.93
2021-01-28,.SKEWX,145.84
2021-01-29,.SKEWX,134.3
2021-02-01,.SKEWX,141.63
2021-02-02,.SKEWX,141.15
2021-02-03,.SKEWX,136.59
2021-02-04,.SKEWX,136.01
2021-02-05,.SKEWX,135.09
2021-02-08,.SKEWX,136.65
2021-02-09,.SKEWX,140.06
2021-02-10,.SKEWX,139.33
2021-02-11,.SKEWX,137.6
2021-02-12,.SKEWX,137.66
2021-02-12,.SKEWX,137.66
2021-02-16,.SKEWX,140.17
2021-02-17,.SKEWX,144.45
2021-02-18,.SKEWX,142.55
2021-02-19,.SKEWX,141.53
2021-02-22,.SKEWX,138.82
2021-02-23,.SKEWX,136.64
2021-02-24,.SKEWX,138.52
2021-02-25,.SKEWX,142.07
2021-02-26,.SKEWX,136.23
2021-03-01,.SKEWX,141.33
2021-03-02,.SKEWX,141.68
2021-03-03,.SKEWX,140.53
2021-03-04,.SKEWX,137.19
2021-03-05,.SKEWX,135.9
2021-03-08,.SKEWX,137.01
2021-03-09,.SKEWX,134.45
2021-03-10,.SKEWX,138.57
2021-03-11,.SKEWX,139.61
2021-03-12,.SKEWX,140.29
2021-03-15,.SKEWX,141.26
2021-03-16,.SKEWX,142.56
2021-03-17,.SKEWX,143.19
2021-03-18,.SKEWX,148.11
2021-03-19,.SKEWX,141.47
2021-03-22,.SKEWX,146.14
2021-03-23,.SKEWX,143.44
2021-03-24,.SKEWX,143.7
2021-03-25,.SKEWX,140.86
2021-03-26,.SKEWX,145.46
2021-03-29,.SKEWX,143.67
2021-03-30,.SKEWX,142.2
2021-03-31,.SKEWX,140.93
2021-04-01,.SKEWX,136.29
2021-04-01,.SKEWX,136.29
2021-04-05,.SKEWX,139.63
2021-04-06,.SKEWX,142.44
2021-04-07,.SKEWX,140.6
2021-04-08,.SKEWX,139.04
2021-04-09,.SKEWX,132.88
2021-04-12,.SKEWX,134.29
2021-04-13,.SKEWX,134.72
2021-04-14,.SKEWX,137.67
2021-04-15,.SKEWX,139.29
2021-04-16,.SKEWX,138.33
2021-04-19,.SKEWX,137.15
2021-04-20,.SKEWX,134.87
2021-04-21,.SKEWX,139.43
2021-04-22,.SKEWX,138.09
2021-04-23,.SKEWX,140.09
2021-04-26,.SKEWX,139.09
2021-04-27,.SKEWX,139.13
2021-04-28,.SKEWX,139.37
2021-04-29,.SKEWX,139.3
2021-04-30,.SKEWX,146.32
2021-05-03,.SKEWX,143.75
2021-05-04,.SKEWX,139.23
2021-05-05,.SKEWX,142.12
2021-05-06,.SKEWX,144.47
2021-05-07,.SKEWX,145.76
2021-05-10,.SKEWX,142.72
2021-05-11,.SKEWX,140.12
2021-05-12,.SKEWX,142.6
2021-05-13,.SKEWX,139.26
2021-05-14,.SKEWX,139.05
2021-05-17,.SKEWX,138.35
2021-05-18,.SKEWX,139.46
2021-05-19,.SKEWX,143.75
2021-05-20,.SKEWX,142.96
2021-05-21,.SKEWX,144.51
2021-05-24,.SKEWX,144.64
2021-05-25,.SKEWX,144.6
2021-05-26,.SKEWX,149.82
2021-05-27,.SKEWX,149.35
2021-05-28,.SKEWX,155.31
2021-05-28,.SKEWX,155.31
2021-06-01,.SKEWX,149.04
2021-06-02,.SKEWX,148.59
2021-06-03,.SKEWX,145.21
2021-06-04,.SKEWX,147.76
2021-06-07,.SKEWX,151.29
2021-06-08,.SKEWX,150.7
2021-06-09,.SKEWX,150.71
2021-06-10,.SKEWX,154.81
2021-06-11,.SKEWX,159.28
2021-06-14,.SKEWX,160.64
2021-06-15,.SKEWX,161.35
2021-06-16,.SKEWX,155.97
2021-06-17,.SKEWX,161.01
2021-06-18,.SKEWX,150.78
2021-06-21,.SKEWX,158.36
2021-06-22,.SKEWX,160.51
2021-06-23,.SKEWX,154.85
2021-06-24,.SKEWX,161.04
2021-06-25,.SKEWX,170.55
2021-06-28,.SKEWX,162.09
2021-06-29,.SKEWX,163.84
2021-06-30,.SKEWX,161.85
2021-07-01,.SKEWX,155.65
2021-07-02,.SKEWX,157.94
2021-07-02,.SKEWX,157.94
2021-07-06,.SKEWX,153.75
2021-07-07,.SKEWX,152.15
2021-07-08,.SKEWX,152.82
2021-07-09,.SKEWX,155.7
2021-07-12,.SKEWX,157.93
2021-07-13,.SKEWX,154.4
2021-07-14,.SKEWX,154.31
2021-07-15,.SKEWX,154.15
2021-07-16,.SKEWX,151.94
2021-07-19,.SKEWX,155.74
2021-07-20,.SKEWX,154.5
2021-07-21,.SKEWX,155.34
2021-07-22,.SKEWX,152.63
2021-07-23,.SKEWX,159.44
2021-07-26,.SKEWX,153.2
2021-07-27,.SKEWX,151.04
2021-07-28,.SKEWX,152.23
2021-07-29,.SKEWX,149.96
2021-07-30,.SKEWX,153.71
2021-08-02,.SKEWX,153.3
2021-08-03,.SKEWX,152.56
2021-08-04,.SKEWX,151.4
2021-08-05,.SKEWX,148.27
2021-08-06,.SKEWX,148.27
2021-08-09,.SKEWX,148.27
2021-08-10,.SKEWX,148.27
2021-08-11,.SKEWX,154.32
2021-08-12,.SKEWX,157.18
2021-08-13,.SKEWX,159.66
2021-08-16,.SKEWX,152.54
2021-08-17,.SKEWX,149.05
2021-08-18,.SKEWX,148.54
2021-08-19,.SKEWX,151.19
2021-08-20,.SKEWX,153.51
2021-08-23,.SKEWX,159.02
2021-08-24,.SKEWX,157.13
2021-08-25,.SKEWX,159.51
2021-08-26,.SKEWX,157.25
2021-08-27,.SKEWX,162.43
2021-08-30,.SKEWX,157.99
2021-08-31,.SKEWX,155.91
2021-09-01,.SKEWX,154.75
2021-09-02,.SKEWX,156.98
2021-09-03,.SKEWX,162.27
2021-09-06,.SKEWX,162.27
2021-09-07,.SKEWX,154.76
2021-09-08,.SKEWX,153.39
2021-09-09,.SKEWX,149.97
2021-09-10,.SKEWX,151.16
2021-09-13,.SKEWX,148.5
2021-09-14,.SKEWX,146.73
2021-09-15,.SKEWX,154.33
2021-09-16,.SKEWX,152.88
2021-09-17,.SKEWX,149.52
2021-09-20,.SKEWX,141.57
2021-09-21,.SKEWX,139.98
2021-09-22,.SKEWX,144.12
2021-09-23,.SKEWX,146.87
2021-09-24,.SKEWX,145.67
2021-09-27,.SKEWX,144.66
2021-09-28,.SKEWX,140.08
2021-09-29,.SKEWX,137.99
2021-09-30,.SKEWX,135.55
2021-10-01,.SKEWX,135.05
2021-10-04,.SKEWX,130.87
2021-10-05,.SKEWX,131.68
2021-10-06,.SKEWX,131.51
2021-10-07,.SKEWX,133.32
2021-10-08,.SKEWX,134.46
2021-10-11,.SKEWX,134.7
2021-10-12,.SKEWX,134.1
2021-10-13,.SKEWX,135.77
2021-10-14,.SKEWX,143.78
2021-10-15,.SKEWX,147.27
2021-10-18,.SKEWX,143.77
2021-10-19,.SKEWX,141.01
2021-10-20,.SKEWX,141.23
2021-10-21,.SKEWX,140.94
2021-10-22,.SKEWX,139.34
2021-10-25,.SKEWX,140.94
2021-10-26,.SKEWX,141.3
2021-10-27,.SKEWX,140.6
2021-10-28,.SKEWX,144.73
2021-10-29,.SKEWX,148.09
2021-11-01,.SKEWX,145.81
2021-11-02,.SKEWX,146.68
2021-11-03,.SKEWX,149.77
2021-11-04,.SKEWX,151.67
2021-11-05,.SKEWX,148.83
2021-11-08,.SKEWX,149.24
2021-11-09,.SKEWX,144.09
2021-11-10,.SKEWX,144.89
2021-11-11,.SKEWX,144.03
2021-11-12,.SKEWX,144.37
2021-11-15,.SKEWX,142.38
2021-11-16,.SKEWX,139.56
2021-11-17,.SKEWX,141.96
2021-11-18,.SKEWX,144.8
2021-11-19,.SKEWX,148.44
2021-11-22,.SKEWX,147.44
2021-11-23,.SKEWX,146.99
2021-11-24,.SKEWX,148.15
2021-11-25,.SKEWX,148.15
2021-11-26,.SKEWX,148.27
2021-11-29,.SKEWX,149.93
2021-11-30,.SKEWX,150.55
2021-12-01,.SKEWX,155.21
2021-12-02,.SKEWX,151.38
2021-12-03,.SKEWX,149.64
2021-12-06,.SKEWX,151.64
2021-12-07,.SKEWX,151.66
2021-12-08,.SKEWX,151.2
2021-12-09,.SKEWX,149.66
2021-12-10,.SKEWX,147.34
2021-12-13,.SKEWX,146.07
2021-12-14,.SKEWX,137.76
2021-12-15,.SKEWX,141.75
2021-12-16,.SKEWX,140.29
2021-12-17,.SKEWX,134.94
2021-12-20,.SKEWX,131.71
2021-12-21,.SKEWX,136.33
2021-12-22,.SKEWX,142.04
2021-12-23,.SKEWX,150.26
2021-12-24,.SKEWX,150.26
2021-12-27,.SKEWX,151.87
2021-12-28,.SKEWX,153.21
2021-12-29,.SKEWX,156.24
2021-12-30,.SKEWX,155.27
2021-12-31,.SKEWX,154.38
2022-01-03,.SKEWX,151.49
2022-01-04,.SKEWX,150.36
2022-01-05,.SKEWX,143.41
2022-01-06,.SKEWX,140.77
2022-01-07,.SKEWX,139.14
2022-01-10,.SKEWX,139.24
2022-01-11,.SKEWX,138.09
2022-01-12,.SKEWX,135.73
2022-01-13,.SKEWX,133.13
2022-01-14,.SKEWX,133.85
2022-01-17,.SKEWX,133.85
2022-01-18,.SKEWX,129.72
2022-01-19,.SKEWX,134.73
2022-01-20,.SKEWX,127.58
2022-01-21,.SKEWX,136.18
2022-01-24,.SKEWX,136.06
2022-01-25,.SKEWX,133.9
2022-01-26,.SKEWX,133.38
2022-01-27,.SKEWX,132.22
2022-01-28,.SKEWX,132.96
2022-01-31,.SKEWX,131.44
2022-02-01,.SKEWX,133.0
2022-02-02,.SKEWX,132.05
2022-02-03,.SKEWX,132.75
2022-02-04,.SKEWX,129.29
2022-02-07,.SKEWX,126.25
2022-02-08,.SKEWX,127.72
2022-02-09,.SKEWX,129.78
2022-02-10,.SKEWX,128.11
2022-02-11,.SKEWX,126.81
2022-02-14,.SKEWX,128.12
2022-02-15,.SKEWX,129.76
2022-02-16,.SKEWX,132.75
2022-02-17,.SKEWX,131.31
2022-02-18,.SKEWX,128.36
2022-02-21,.SKEWX,128.36
2022-02-22,.SKEWX,128.33
2022-02-23,.SKEWX,126.88
2022-02-24,.SKEWX,130.48
2022-02-25,.SKEWX,132.51
2022-02-28,.SKEWX,137.36
2022-03-01,.SKEWX,134.42
2022-03-02,.SKEWX,136.11
2022-03-03,.SKEWX,133.28
2022-03-04,.SKEWX,134.98
2022-03-07,.SKEWX,136.69
2022-03-08,.SKEWX,135.25
2022-03-09,.SKEWX,134.12
2022-03-10,.SKEWX,130.94
2022-03-11,.SKEWX,130.7
2022-03-14,.SKEWX,131.81
2022-03-15,.SKEWX,130.66
2022-03-16,.SKEWX,132.0
2022-03-17,.SKEWX,134.93
2022-03-18,.SKEWX,136.64
2022-03-21,.SKEWX,135.73
2022-03-22,.SKEWX,139.72
2022-03-23,.SKEWX,136.71
2022-03-24,.SKEWX,138.39
2022-03-25,.SKEWX,140.26
2022-03-28,.SKEWX,138.87
2022-03-29,.SKEWX,140.0
2022-03-30,.SKEWX,139.28
2022-03-31,.SKEWX,140.73
2022-04-01,.SKEWX,145.51
2022-04-04,.SKEWX,146.48
2022-04-05,.SKEWX,141.33
2022-04-06,.SKEWX,144.27
2022-04-07,.SKEWX,139.55
2022-04-08,.SKEWX,141.51
2022-04-11,.SKEWX,137.91
2022-04-12,.SKEWX,137.62
2022-04-13,.SKEWX,139.86
2022-04-14,.SKEWX,134.39
2022-04-15,.SKEWX,134.39
2022-04-18,.SKEWX,130.94
2022-04-19,.SKEWX,130.94
2022-04-20,.SKEWX,134.18
2022-04-21,.SKEWX,132.72
2022-04-22,.SKEWX,136.22
2022-04-25,.SKEWX,133.42
2022-04-26,.SKEWX,137.43
2022-04-27,.SKEWX,138.09
2022-04-28,.SKEWX,136.35
2022-04-29,.SKEWX,136.69
2022-05-02,.SKEWX,131.4
2022-05-03,.SKEWX,129.0
2022-05-04,.SKEWX,127.75
2022-05-05,.SKEWX,128.65
2022-05-06,.SKEWX,126.21
2022-05-09,.SKEWX,127.05
2022-05-10,.SKEWX,125.86
2022-05-11,.SKEWX,124.51
2022-05-12,.SKEWX,119.91
2022-05-13,.SKEWX,122.09
2022-05-16,.SKEWX,117.53
2022-05-17,.SKEWX,117.68
2022-05-18,.SKEWX,123.46
2022-05-19,.SKEWX,122.66
2022-05-20,.SKEWX,122.32
2022-05-23,.SKEWX,120.55
2022-05-24,.SKEWX,122.96
2022-05-25,.SKEWX,118.85
2022-05-26,.SKEWX,122.28
2022-05-27,.SKEWX,121.25
2022-05-30,.SKEWX,121.25
2022-05-31,.SKEWX,119.1
2022-06-01,.SKEWX,119.3
2022-06-02,.SKEWX,121.4
2022-06-03,.SKEWX,122.25
2022-06-06,.SKEWX,122.36
2022-06-07,.SKEWX,120.66
2022-06-08,.SKEWX,119.13
2022-06-09,.SKEWX,120.66
2022-06-10,.SKEWX,121.64
2022-06-13,.SKEWX,124.14
2022-06-14,.SKEWX,125.16
2022-06-15,.SKEWX,118.36
2022-06-16,.SKEWX,122.48
2022-06-17,.SKEWX,121.15
2022-06-20,.SKEWX,121.15
2022-06-21,.SKEWX,121.38
2022-06-22,.SKEWX,119.22
2022-06-23,.SKEWX,121.11
2022-06-24,.SKEWX,120.43
2022-06-27,.SKEWX,119.98
2022-06-28,.SKEWX,120.46
2022-06-29,.SKEWX,119.26
2022-06-30,.SKEWX,119.94
2022-07-01,.SKEWX,118.59
2022-07-04,.SKEWX,118.59
2022-07-05,.SKEWX,118.19
2022-07-06,.SKEWX,117.45
2022-07-07,.SKEWX,118.76
2022-07-08,.SKEWX,118.13
2022-07-11,.SKEWX,119.8
2022-07-12,.SKEWX,121.33
2022-07-13,.SKEWX,120.41
2022-07-14,.SKEWX,121.92
2022-07-15,.SKEWX,122.48
2022-07-18,.SKEWX,120.55
2022-07-19,.SKEWX,120.04
2022-07-20,.SKEWX,117.24
2022-07-21,.SKEWX,118.71
2022-07-22,.SKEWX,119.15
2022-07-25,.SKEWX,119.46
2022-07-26,.SKEWX,121.29
2022-07-27,.SKEWX,121.92
2022-07-28,.SKEWX,122.67
2022-07-29,.SKEWX,122.29
2022-08-01,.SKEWX,122.94
2022-08-02,.SKEWX,121.78
2022-08-03,.SKEWX,121.16
2022-08-04,.SKEWX,122.81
2022-08-05,.SKEWX,125.97
2022-08-08,.SKEWX,123.69
2022-08-09,.SKEWX,123.91
2022-08-10,.SKEWX,125.04
2022-08-11,.SKEWX,126.84
2022-08-12,.SKEWX,129.34
2022-08-15,.SKEWX,127.62
2022-08-16,.SKEWX,126.09
2022-08-17,.SKEWX,122.06
2022-08-18,.SKEWX,124.22
2022-08-19,.SKEWX,123.68
2022-08-22,.SKEWX,123.93
2022-08-23,.SKEWX,123.83
2022-08-24,.SKEWX,122.78
2022-08-25,.SKEWX,123.1
2022-08-26,.SKEWX,124.57
2022-08-29,.SKEWX,121.97
2022-08-30,.SKEWX,121.01
2022-08-31,.SKEWX,119.71
2022-09-01,.SKEWX,120.74
2022-09-02,.SKEWX,119.81
2022-09-05,.SKEWX,119.81
2022-09-06,.SKEWX,119.84
2022-09-07,.SKEWX,119.05
2022-09-08,.SKEWX,119.08
2022-09-09,.SKEWX,119.66
2022-09-12,.SKEWX,121.06
2022-09-13,.SKEWX,125.46
2022-09-14,.SKEWX,120.19
2022-09-15,.SKEWX,119.97
2022-09-16,.SKEWX,117.71
2022-09-19,.SKEWX,116.26
2022-09-20,.SKEWX,116.69
2022-09-21,.SKEWX,116.21
2022-09-22,.SKEWX,115.86
2022-09-23,.SKEWX,118.99
2022-09-26,.SKEWX,120.01
2022-09-27,.SKEWX,120.39
2022-09-28,.SKEWX,120.38
2022-09-29,.SKEWX,121.54
2022-09-30,.SKEWX,123.59
2022-10-03,.SKEWX,121.38
2022-10-04,.SKEWX,122.46
2022-10-05,.SKEWX,121.78
2022-10-06,.SKEWX,122.44
2022-10-07,.SKEWX,121.81
2022-10-10,.SKEWX,120.07
2022-10-11,.SKEWX,120.12
2022-10-12,.SKEWX,119.99
2022-10-13,.SKEWX,117.82
2022-10-14,.SKEWX,119.3
2022-10-17,.SKEWX,116.97
2022-10-18,.SKEWX,116.88
2022-10-19,.SKEWX,117.26
2022-10-20,.SKEWX,117.41
2022-10-21,.SKEWX,116.19
2022-10-24,.SKEWX,114.97
2022-10-25,.SKEWX,114.64
2022-10-26,.SKEWX,113.86
2022-10-27,.SKEWX,113.23
2022-10-28,.SKEWX,112.06
2022-10-31,.SKEWX,111.96
2022-11-01,.SKEWX,111.44
2022-11-02,.SKEWX,111.99
2022-11-03,.SKEWX,110.34
2022-11-04,.SKEWX,111.62
2022-11-07,.SKEWX,111.67
2022-11-08,.SKEWX,113.55
2022-11-09,.SKEWX,114.36
2022-11-10,.SKEWX,111.42
2022-11-11,.SKEWX,114.09
2022-11-14,.SKEWX,113.67
