Date,Instrument,Price1
2020-10-05,.RVOL,21.31
2020-10-06,.RVOL,21.67
2020-10-07,.RVOL,20.34
2020-10-08,.RVOL,19.42
2020-10-09,.RVOL,18.68
2020-10-12,.RVOL,19.5
2020-10-13,.RVOL,19.17
2020-10-14,.RVOL,19.2
2020-10-15,.RVOL,19.16
2020-10-16,.RVOL,18.92
2020-10-19,.RVOL,19.26
2020-10-20,.RVOL,18.96
2020-10-21,.RVOL,18.66
2020-10-22,.RVOL,16.87
2020-10-23,.RVOL,16.88
2020-10-26,.RVOL,17.19
2020-10-27,.RVOL,16.2
2020-10-28,.RVOL,20.28
2020-10-29,.RVOL,20.42
2020-10-30,.RVOL,20.61
2020-11-02,.RVOL,20.7
2020-11-03,.RVOL,20.79
2020-11-04,.RVOL,21.59
2020-11-05,.RVOL,21.79
2020-11-06,.RVOL,21.6
2020-11-09,.RVOL,21.8
2020-11-10,.RVOL,21.07
2020-11-11,.RVOL,21.13
2020-11-12,.RVOL,21.31
2020-11-13,.RVOL,21.8
2020-11-16,.RVOL,22.21
2020-11-17,.RVOL,21.59
2020-11-18,.RVOL,21.94
2020-11-19,.RVOL,21.98
2020-11-20,.RVOL,22.01
2020-11-23,.RVOL,22.07
2020-11-24,.RVOL,21.81
2020-11-25,.RVOL,21.78
2020-11-25,.RVOL,21.78
2020-11-27,.RVOL,17.92
2020-11-30,.RVOL,17.6
2020-12-01,.RVOL,17.65
2020-12-02,.RVOL,17.27
2020-12-03,.RVOL,16.1
2020-12-04,.RVOL,14.52
2020-12-07,.RVOL,12.92
2020-12-08,.RVOL,12.95
2020-12-09,.RVOL,12.54
2020-12-10,.RVOL,12.53
2020-12-11,.RVOL,12.25
2020-12-14,.RVOL,11.85
2020-12-15,.RVOL,11.86
2020-12-16,.RVOL,11.08
2020-12-17,.RVOL,11.09
2020-12-18,.RVOL,10.28
2020-12-21,.RVOL,10.34
2020-12-22,.RVOL,10.12
2020-12-23,.RVOL,9.91
2020-12-24,.RVOL,8.39
2020-12-24,.RVOL,8.39
2020-12-28,.RVOL,8.92
2020-12-29,.RVOL,8.9
2020-12-30,.RVOL,8.8
2020-12-31,.RVOL,8.3
2020-12-31,.RVOL,8.3
2021-01-04,.RVOL,9.83
2021-01-05,.RVOL,10.12
2021-01-06,.RVOL,9.87
2021-01-07,.RVOL,10.97
2021-01-08,.RVOL,11.1
2021-01-11,.RVOL,10.99
2021-01-12,.RVOL,10.98
2021-01-13,.RVOL,11.0
2021-01-14,.RVOL,10.9
2021-01-15,.RVOL,10.2
2021-01-15,.RVOL,10.2
2021-01-19,.RVOL,10.43
2021-01-20,.RVOL,11.33
2021-01-21,.RVOL,11.31
2021-01-22,.RVOL,11.22
2021-01-25,.RVOL,11.27
2021-01-26,.RVOL,11.27
2021-01-27,.RVOL,14.16
2021-01-28,.RVOL,14.13
2021-01-29,.RVOL,15.7
2021-02-01,.RVOL,16.67
2021-02-02,.RVOL,17.2
2021-02-03,.RVOL,16.37
2021-02-04,.RVOL,16.63
2021-02-05,.RVOL,16.55
2021-02-08,.RVOL,16.02
2021-02-09,.RVOL,15.91
2021-02-10,.RVOL,15.74
2021-02-11,.RVOL,15.74
2021-02-12,.RVOL,15.81
2021-02-12,.RVOL,15.81
2021-02-16,.RVOL,15.8
2021-02-17,.RVOL,15.59
2021-02-18,.RVOL,15.49
2021-02-19,.RVOL,14.75
2021-02-22,.RVOL,15.01
2021-02-23,.RVOL,14.98
2021-02-24,.RVOL,15.4
2021-02-25,.RVOL,17.54
2021-02-26,.RVOL,15.35
2021-03-01,.RVOL,17.1
2021-03-02,.RVOL,15.88
2021-03-03,.RVOL,15.52
2021-03-04,.RVOL,15.48
2021-03-05,.RVOL,16.78
2021-03-08,.RVOL,16.44
2021-03-09,.RVOL,17.07
2021-03-10,.RVOL,17.02
2021-03-11,.RVOL,17.42
2021-03-12,.RVOL,17.42
2021-03-15,.RVOL,17.54
2021-03-16,.RVOL,17.47
2021-03-17,.RVOL,17.5
2021-03-18,.RVOL,18.2
2021-03-19,.RVOL,18.16
2021-03-22,.RVOL,18.37
2021-03-23,.RVOL,18.36
2021-03-24,.RVOL,18.43
2021-03-25,.RVOL,18.12
2021-03-26,.RVOL,16.96
2021-03-29,.RVOL,16.87
2021-03-30,.RVOL,14.83
2021-03-31,.RVOL,14.66
2021-04-01,.RVOL,14.4
2021-04-01,.RVOL,14.4
2021-04-05,.RVOL,14.47
2021-04-06,.RVOL,12.95
2021-04-07,.RVOL,12.83
2021-04-08,.RVOL,12.01
2021-04-09,.RVOL,12.07
2021-04-12,.RVOL,11.49
2021-04-13,.RVOL,11.52
2021-04-14,.RVOL,11.4
2021-04-15,.RVOL,11.97
2021-04-16,.RVOL,11.98
2021-04-19,.RVOL,11.03
2021-04-20,.RVOL,11.26
2021-04-21,.RVOL,11.37
2021-04-22,.RVOL,11.44
2021-04-23,.RVOL,11.85
2021-04-26,.RVOL,11.72
2021-04-27,.RVOL,10.36
2021-04-28,.RVOL,10.36
2021-04-29,.RVOL,10.53
2021-04-30,.RVOL,10.71
2021-05-03,.RVOL,10.13
2021-05-04,.RVOL,9.13
2021-05-05,.RVOL,9.12
2021-05-06,.RVOL,9.49
2021-05-07,.RVOL,9.69
2021-05-10,.RVOL,9.96
2021-05-11,.RVOL,10.48
2021-05-12,.RVOL,12.73
2021-05-13,.RVOL,13.27
2021-05-14,.RVOL,13.74
2021-05-17,.RVOL,13.71
2021-05-18,.RVOL,13.93
2021-05-19,.RVOL,13.74
2021-05-20,.RVOL,13.83
2021-05-21,.RVOL,13.5
2021-05-24,.RVOL,13.46
2021-05-25,.RVOL,13.46
2021-05-26,.RVOL,13.48
2021-05-27,.RVOL,13.48
2021-05-28,.RVOL,13.33
2021-05-28,.RVOL,13.33
2021-06-01,.RVOL,13.11
2021-06-02,.RVOL,13.09
2021-06-03,.RVOL,12.99
2021-06-04,.RVOL,13.36
2021-06-07,.RVOL,13.1
2021-06-08,.RVOL,12.85
2021-06-09,.RVOL,12.41
2021-06-10,.RVOL,12.07
2021-06-11,.RVOL,9.64
2021-06-14,.RVOL,8.83
2021-06-15,.RVOL,7.22
2021-06-16,.RVOL,7.44
2021-06-17,.RVOL,6.81
2021-06-18,.RVOL,8.24
2021-06-21,.RVOL,8.7
2021-06-22,.RVOL,8.95
2021-06-23,.RVOL,8.3
2021-06-24,.RVOL,8.5
2021-06-25,.RVOL,8.58
2021-06-28,.RVOL,8.6
2021-06-29,.RVOL,8.58
2021-06-30,.RVOL,8.59
2021-07-01,.RVOL,8.75
2021-07-02,.RVOL,9.0
2021-07-02,.RVOL,9.0
2021-07-06,.RVOL,8.48
2021-07-07,.RVOL,8.58
2021-07-08,.RVOL,9.06
2021-07-09,.RVOL,9.71
2021-07-12,.RVOL,9.7
2021-07-13,.RVOL,9.74
2021-07-14,.RVOL,9.72
2021-07-15,.RVOL,9.77
2021-07-16,.RVOL,9.94
2021-07-19,.RVOL,11.27
2021-07-20,.RVOL,11.4
2021-07-21,.RVOL,10.83
2021-07-22,.RVOL,10.65
2021-07-23,.RVOL,11.16
2021-07-26,.RVOL,11.03
2021-07-27,.RVOL,11.04
2021-07-28,.RVOL,11.03
2021-07-29,.RVOL,11.13
2021-07-30,.RVOL,11.26
2021-08-02,.RVOL,11.15
2021-08-03,.RVOL,11.22
2021-08-04,.RVOL,11.32
2021-08-05,.RVOL,11.42
2021-08-06,.RVOL,11.06
2021-08-09,.RVOL,10.49
2021-08-10,.RVOL,10.4
2021-08-11,.RVOL,10.37
2021-08-12,.RVOL,10.41
2021-08-13,.RVOL,10.35
2021-08-16,.RVOL,10.03
2021-08-17,.RVOL,8.83
2021-08-18,.RVOL,8.2
2021-08-19,.RVOL,7.72
2021-08-20,.RVOL,8.13
2021-08-23,.RVOL,7.99
2021-08-24,.RVOL,7.96
2021-08-25,.RVOL,7.85
2021-08-26,.RVOL,8.11
2021-08-27,.RVOL,8.52
2021-08-30,.RVOL,8.46
2021-08-31,.RVOL,8.44
2021-09-01,.RVOL,7.96
2021-09-02,.RVOL,7.85
2021-09-03,.RVOL,7.56
2021-09-06,.RVOL,7.56
2021-09-07,.RVOL,7.63
2021-09-08,.RVOL,7.64
2021-09-09,.RVOL,7.8
2021-09-10,.RVOL,8.16
2021-09-13,.RVOL,8.13
2021-09-14,.RVOL,8.33
2021-09-15,.RVOL,8.76
2021-09-16,.RVOL,8.46
2021-09-17,.RVOL,8.25
2021-09-20,.RVOL,10.1
2021-09-21,.RVOL,9.75
2021-09-22,.RVOL,9.8
2021-09-23,.RVOL,10.63
2021-09-24,.RVOL,10.62
2021-09-27,.RVOL,10.46
2021-09-28,.RVOL,12.19
2021-09-29,.RVOL,12.1
2021-09-30,.RVOL,12.77
2021-10-01,.RVOL,13.29
2021-10-04,.RVOL,13.92
2021-10-05,.RVOL,14.31
2021-10-06,.RVOL,14.35
2021-10-07,.RVOL,14.63
2021-10-08,.RVOL,14.55
2021-10-11,.RVOL,14.54
2021-10-12,.RVOL,14.55
2021-10-13,.RVOL,14.47
2021-10-14,.RVOL,15.3
2021-10-15,.RVOL,15.5
2021-10-18,.RVOL,15.19
2021-10-19,.RVOL,14.27
2021-10-20,.RVOL,14.32
2021-10-21,.RVOL,14.0
2021-10-22,.RVOL,13.37
2021-10-25,.RVOL,13.48
2021-10-26,.RVOL,13.45
2021-10-27,.RVOL,11.62
2021-10-28,.RVOL,12.05
2021-10-29,.RVOL,11.35
2021-11-01,.RVOL,10.75
2021-11-02,.RVOL,9.98
2021-11-03,.RVOL,9.65
2021-11-04,.RVOL,9.65
2021-11-05,.RVOL,9.28
2021-11-08,.RVOL,9.26
2021-11-09,.RVOL,9.0
2021-11-10,.RVOL,9.41
2021-11-11,.RVOL,9.34
2021-11-12,.RVOL,7.8
2021-11-15,.RVOL,7.37
2021-11-16,.RVOL,7.37
2021-11-17,.RVOL,6.92
2021-11-18,.RVOL,6.9
2021-11-19,.RVOL,6.88
2021-11-22,.RVOL,6.73
2021-11-23,.RVOL,6.76
2021-11-24,.RVOL,6.63
2021-11-25,.RVOL,6.63
2021-11-26,.RVOL,9.75
2021-11-29,.RVOL,13.11
2021-11-30,.RVOL,14.37
2021-12-01,.RVOL,14.98
2021-12-02,.RVOL,15.74
2021-12-03,.RVOL,15.96
2021-12-06,.RVOL,16.48
2021-12-07,.RVOL,17.88
2021-12-08,.RVOL,17.68
2021-12-09,.RVOL,17.84
2021-12-10,.RVOL,17.95
2021-12-13,.RVOL,18.2
2021-12-14,.RVOL,18.32
2021-12-15,.RVOL,19.04
2021-12-16,.RVOL,19.24
2021-12-17,.RVOL,19.56
2021-12-20,.RVOL,19.92
2021-12-21,.RVOL,20.78
2021-12-22,.RVOL,21.04
2021-12-23,.RVOL,21.14
2021-12-24,.RVOL,21.14
2021-12-27,.RVOL,20.24
2021-12-28,.RVOL,18.67
2021-12-29,.RVOL,18.23
2021-12-30,.RVOL,17.23
2021-12-31,.RVOL,16.59
2022-01-03,.RVOL,15.94
2022-01-04,.RVOL,15.67
2022-01-05,.RVOL,16.5
2022-01-06,.RVOL,14.93
2022-01-07,.RVOL,14.97
2022-01-10,.RVOL,14.78
2022-01-11,.RVOL,14.78
2022-01-12,.RVOL,14.49
2022-01-13,.RVOL,15.05
2022-01-14,.RVOL,14.1
2022-01-17,.RVOL,14.1
2022-01-18,.RVOL,15.07
2022-01-19,.RVOL,15.07
2022-01-20,.RVOL,15.13
2022-01-21,.RVOL,15.41
2022-01-24,.RVOL,15.11
2022-01-25,.RVOL,15.56
2022-01-26,.RVOL,14.81
2022-01-27,.RVOL,14.88
2022-01-28,.RVOL,17.08
2022-01-31,.RVOL,18.12
2022-02-01,.RVOL,18.23
2022-02-02,.RVOL,18.43
2022-02-03,.RVOL,20.1
2022-02-04,.RVOL,19.03
2022-02-07,.RVOL,19.06
2022-02-08,.RVOL,19.22
2022-02-09,.RVOL,19.85
2022-02-10,.RVOL,20.59
2022-02-11,.RVOL,21.69
2022-02-14,.RVOL,21.21
2022-02-15,.RVOL,21.88
2022-02-16,.RVOL,21.02
2022-02-17,.RVOL,22.01
2022-02-18,.RVOL,21.78
2022-02-21,.RVOL,21.78
2022-02-22,.RVOL,21.03
2022-02-23,.RVOL,21.88
2022-02-24,.RVOL,21.97
2022-02-25,.RVOL,23.29
2022-02-28,.RVOL,23.25
2022-03-01,.RVOL,22.31
2022-03-02,.RVOL,22.32
2022-03-03,.RVOL,22.26
2022-03-04,.RVOL,22.18
2022-03-07,.RVOL,23.08
2022-03-08,.RVOL,23.19
2022-03-09,.RVOL,26.39
2022-03-10,.RVOL,24.71
2022-03-11,.RVOL,24.67
2022-03-14,.RVOL,23.96
2022-03-15,.RVOL,24.12
2022-03-16,.RVOL,25.32
2022-03-17,.RVOL,25.19
2022-03-18,.RVOL,25.36
2022-03-21,.RVOL,24.24
2022-03-22,.RVOL,24.46
2022-03-23,.RVOL,24.63
2022-03-24,.RVOL,24.37
2022-03-25,.RVOL,23.97
2022-03-28,.RVOL,22.8
2022-03-29,.RVOL,23.19
2022-03-30,.RVOL,22.82
2022-03-31,.RVOL,22.5
2022-04-01,.RVOL,22.34
2022-04-04,.RVOL,20.07
2022-04-05,.RVOL,20.37
2022-04-06,.RVOL,18.63
2022-04-07,.RVOL,18.64
2022-04-08,.RVOL,18.04
2022-04-11,.RVOL,18.87
2022-04-12,.RVOL,17.39
2022-04-13,.RVOL,16.05
2022-04-14,.RVOL,16.49
2022-04-15,.RVOL,16.49
2022-04-18,.RVOL,16.22
2022-04-19,.RVOL,16.62
2022-04-20,.RVOL,15.97
2022-04-21,.RVOL,15.91
2022-04-22,.RVOL,18.49
2022-04-25,.RVOL,18.42
2022-04-26,.RVOL,20.57
2022-04-27,.RVOL,20.46
2022-04-28,.RVOL,22.14
2022-04-29,.RVOL,25.12
2022-05-02,.RVOL,25.19
2022-05-03,.RVOL,25.06
2022-05-04,.RVOL,26.77
2022-05-05,.RVOL,29.28
2022-05-06,.RVOL,29.31
2022-05-09,.RVOL,31.35
2022-05-10,.RVOL,30.78
2022-05-11,.RVOL,31.25
2022-05-12,.RVOL,31.0
2022-05-13,.RVOL,31.68
2022-05-16,.RVOL,31.41
2022-05-17,.RVOL,32.15
2022-05-18,.RVOL,34.62
2022-05-19,.RVOL,34.71
2022-05-20,.RVOL,34.36
2022-05-23,.RVOL,33.6
2022-05-24,.RVOL,33.65
2022-05-25,.RVOL,32.25
2022-05-26,.RVOL,32.89
2022-05-27,.RVOL,32.81
2022-05-30,.RVOL,32.81
2022-05-31,.RVOL,30.23
2022-06-01,.RVOL,30.29
2022-06-02,.RVOL,30.94
2022-06-03,.RVOL,29.7
2022-06-06,.RVOL,27.03
2022-06-07,.RVOL,27.14
2022-06-08,.RVOL,25.01
2022-06-09,.RVOL,26.39
2022-06-10,.RVOL,27.77
2022-06-13,.RVOL,30.89
2022-06-14,.RVOL,29.9
2022-06-15,.RVOL,30.29
2022-06-16,.RVOL,31.59
2022-06-17,.RVOL,28.34
2022-06-20,.RVOL,28.34
2022-06-21,.RVOL,29.56
2022-06-22,.RVOL,29.57
2022-06-23,.RVOL,29.09
2022-06-24,.RVOL,30.91
2022-06-27,.RVOL,30.76
2022-06-28,.RVOL,30.89
2022-06-29,.RVOL,29.71
2022-06-30,.RVOL,29.75
2022-07-01,.RVOL,29.78
2022-07-04,.RVOL,29.78
2022-07-05,.RVOL,29.09
2022-07-06,.RVOL,28.53
2022-07-07,.RVOL,28.94
2022-07-08,.RVOL,28.76
2022-07-11,.RVOL,28.79
2022-07-12,.RVOL,27.69
2022-07-13,.RVOL,25.78
2022-07-14,.RVOL,21.96
2022-07-15,.RVOL,22.85
2022-07-18,.RVOL,22.46
2022-07-19,.RVOL,21.5
2022-07-20,.RVOL,21.63
2022-07-21,.RVOL,20.07
2022-07-22,.RVOL,20.31
2022-07-25,.RVOL,20.0
2022-07-26,.RVOL,17.37
2022-07-27,.RVOL,19.56
2022-07-28,.RVOL,18.64
2022-07-29,.RVOL,19.33
2022-08-01,.RVOL,19.19
2022-08-02,.RVOL,19.06
2022-08-03,.RVOL,19.76
2022-08-04,.RVOL,19.74
2022-08-05,.RVOL,19.11
2022-08-08,.RVOL,19.12
2022-08-09,.RVOL,18.77
2022-08-10,.RVOL,19.85
2022-08-11,.RVOL,19.76
2022-08-12,.RVOL,20.52
2022-08-15,.RVOL,19.56
2022-08-16,.RVOL,19.37
2022-08-17,.RVOL,17.22
2022-08-18,.RVOL,17.09
2022-08-19,.RVOL,17.4
2022-08-22,.RVOL,18.56
2022-08-23,.RVOL,18.58
2022-08-24,.RVOL,18.16
2022-08-25,.RVOL,16.44
2022-08-26,.RVOL,19.91
2022-08-29,.RVOL,19.37
2022-08-30,.RVOL,19.74
2022-08-31,.RVOL,19.79
2022-09-01,.RVOL,19.1
2022-09-02,.RVOL,19.45
2022-09-05,.RVOL,19.45
2022-09-06,.RVOL,19.48
2022-09-07,.RVOL,20.43
2022-09-08,.RVOL,20.49
2022-09-09,.RVOL,19.91
2022-09-12,.RVOL,20.64
2022-09-13,.RVOL,25.03
2022-09-14,.RVOL,25.04
2022-09-15,.RVOL,25.23
2022-09-16,.RVOL,25.36
2022-09-19,.RVOL,25.07
2022-09-20,.RVOL,24.33
2022-09-21,.RVOL,25.07
2022-09-22,.RVOL,25.22
2022-09-23,.RVOL,25.45
2022-09-26,.RVOL,22.75
2022-09-27,.RVOL,22.65
2022-09-28,.RVOL,23.26
2022-09-29,.RVOL,24.19
2022-09-30,.RVOL,24.6
2022-10-03,.RVOL,25.62
2022-10-04,.RVOL,27.58
2022-10-05,.RVOL,26.88
2022-10-06,.RVOL,27.07
2022-10-07,.RVOL,28.31
2022-10-10,.RVOL,28.16
2022-10-11,.RVOL,27.99
2022-10-12,.RVOL,23.46
2022-10-13,.RVOL,25.07
2022-10-14,.RVOL,25.98
2022-10-17,.RVOL,27.25
2022-10-18,.RVOL,27.42
2022-10-19,.RVOL,27.24
2022-10-20,.RVOL,26.69
2022-10-21,.RVOL,27.74
2022-10-24,.RVOL,27.43
2022-10-25,.RVOL,27.76
2022-10-26,.RVOL,27.85
2022-10-27,.RVOL,27.13
2022-10-28,.RVOL,27.39
2022-10-31,.RVOL,27.12
2022-11-01,.RVOL,25.94
2022-11-02,.RVOL,25.38
2022-11-03,.RVOL,25.65
2022-11-04,.RVOL,25.82
2022-11-07,.RVOL,24.13
2022-11-08,.RVOL,24.06
2022-11-09,.RVOL,25.03
2022-11-10,.RVOL,31.03
2022-11-11,.RVOL,29.92
2022-11-14,.RVOL,29.0
2022-11-15,.RVOL,27.83
2022-11-16,.RVOL,27.65
2022-11-17,.RVOL,27.58
2022-11-18,.RVOL,27.47
2022-11-21,.RVOL,26.27
2022-11-22,.RVOL,26.36
2022-11-23,.RVOL,25.86
2022-11-23,.RVOL,25.86
2022-11-25,.RVOL,25.75
2022-11-28,.RVOL,24.95
2022-11-29,.RVOL,24.83
2022-11-30,.RVOL,26.89
2022-12-01,.RVOL,25.43
2022-12-02,.RVOL,25.16
2022-12-05,.RVOL,25.44
2022-12-06,.RVOL,25.71
2022-12-07,.RVOL,25.65
2022-12-08,.RVOL,24.74
2022-12-09,.RVOL,16.78
2022-12-12,.RVOL,17.18
2022-12-13,.RVOL,17.14
2022-12-14,.RVOL,17.04
2022-12-15,.RVOL,18.89
2022-12-16,.RVOL,19.33
2022-12-19,.RVOL,19.5
2022-12-20,.RVOL,19.46
2022-12-21,.RVOL,19.59
2022-12-22,.RVOL,20.11
2022-12-23,.RVOL,20.19
2022-12-23,.RVOL,20.19
2022-12-27,.RVOL,20.23
2022-12-28,.RVOL,19.95
2022-12-29,.RVOL,20.79
2022-12-30,.RVOL,18.02
2022-12-30,.RVOL,18.02
2023-01-03,.RVOL,18.07
2023-01-04,.RVOL,18.26
2023-01-05,.RVOL,17.68
2023-01-06,.RVOL,18.63
2023-01-09,.RVOL,18.62
2023-01-10,.RVOL,18.6
2023-01-11,.RVOL,18.94
2023-01-12,.RVOL,18.29
2023-01-13,.RVOL,18.15
2023-01-13,.RVOL,18.15
2023-01-17,.RVOL,18.02
2023-01-18,.RVOL,16.75
2023-01-19,.RVOL,16.38
2023-01-20,.RVOL,17.24
2023-01-23,.RVOL,17.75
2023-01-24,.RVOL,16.99
2023-01-25,.RVOL,16.24
2023-01-26,.RVOL,16.55
2023-01-27,.RVOL,16.52
2023-01-30,.RVOL,16.55
2023-01-31,.RVOL,16.24
2023-02-01,.RVOL,16.64
2023-02-02,.RVOL,17.3
2023-02-03,.RVOL,17.5
2023-02-06,.RVOL,17.12
2023-02-07,.RVOL,15.89
2023-02-08,.RVOL,16.3
2023-02-09,.RVOL,16.43
2023-02-10,.RVOL,15.83
2023-02-13,.RVOL,16.31
2023-02-14,.RVOL,16.27
2023-02-15,.RVOL,16.3
2023-02-16,.RVOL,16.17
2023-02-17,.RVOL,16.0
2023-02-17,.RVOL,16.0
2023-02-21,.RVOL,16.27
2023-02-22,.RVOL,15.71
2023-02-23,.RVOL,15.78
2023-02-24,.RVOL,16.23
2023-02-27,.RVOL,15.86
2023-02-28,.RVOL,15.89
2023-03-01,.RVOL,15.35
2023-03-02,.RVOL,14.72
2023-03-03,.RVOL,15.24
2023-03-06,.RVOL,14.43
2023-03-07,.RVOL,14.92
2023-03-08,.RVOL,14.81
2023-03-09,.RVOL,15.6
2023-03-10,.RVOL,16.04
2023-03-13,.RVOL,15.72
2023-03-14,.RVOL,16.63
2023-03-15,.RVOL,16.23
2023-03-16,.RVOL,17.21
2023-03-17,.RVOL,17.61
2023-03-20,.RVOL,17.17
2023-03-21,.RVOL,17.74
2023-03-22,.RVOL,18.31
2023-03-23,.RVOL,18.25
2023-03-24,.RVOL,18.0
2023-03-27,.RVOL,17.97
2023-03-28,.RVOL,17.94
2023-03-29,.RVOL,18.59
2023-03-30,.RVOL,18.52
2023-03-31,.RVOL,18.29
2023-04-03,.RVOL,18.36
2023-04-04,.RVOL,17.66
2023-04-05,.RVOL,17.68
2023-04-06,.RVOL,16.45
2023-04-06,.RVOL,16.45
2023-04-10,.RVOL,15.61
2023-04-11,.RVOL,15.61
2023-04-12,.RVOL,14.68
2023-04-13,.RVOL,15.19
2023-04-14,.RVOL,14.1
2023-04-17,.RVOL,13.67
2023-04-18,.RVOL,12.5
2023-04-19,.RVOL,11.09
2023-04-20,.RVOL,9.78
2023-04-21,.RVOL,9.78
2023-04-24,.RVOL,9.52
2023-04-25,.RVOL,10.96
2023-04-26,.RVOL,11.04
2023-04-27,.RVOL,11.91
2023-04-28,.RVOL,12.09
2023-05-01,.RVOL,11.17
2023-05-02,.RVOL,11.73
2023-05-03,.RVOL,11.82
2023-05-04,.RVOL,12.06
2023-05-05,.RVOL,13.5
2023-05-08,.RVOL,13.5
2023-05-09,.RVOL,13.58
2023-05-10,.RVOL,13.61
2023-05-11,.RVOL,12.93
2023-05-12,.RVOL,12.91
2023-05-15,.RVOL,12.9
2023-05-16,.RVOL,13.03
2023-05-17,.RVOL,13.69
2023-05-18,.RVOL,14.08
2023-05-19,.RVOL,13.88
2023-05-22,.RVOL,13.86
2023-05-23,.RVOL,14.38
2023-05-24,.RVOL,13.51
2023-05-25,.RVOL,13.72
2023-05-26,.RVOL,12.71
2023-05-26,.RVOL,12.71
2023-05-30,.RVOL,12.41
2023-05-31,.RVOL,12.54
2023-06-01,.RVOL,12.28
2023-06-02,.RVOL,12.97
2023-06-05,.RVOL,12.72
2023-06-06,.RVOL,11.14
2023-06-07,.RVOL,11.19
2023-06-08,.RVOL,11.25
2023-06-09,.RVOL,11.15
2023-06-12,.RVOL,11.58
2023-06-13,.RVOL,11.79
2023-06-14,.RVOL,11.74
2023-06-15,.RVOL,12.23
2023-06-16,.RVOL,11.58
2023-06-16,.RVOL,11.58
2023-06-20,.RVOL,11.2
2023-06-21,.RVOL,11.31
2023-06-22,.RVOL,11.37
2023-06-23,.RVOL,11.05
2023-06-26,.RVOL,10.86
2023-06-27,.RVOL,11.13
2023-06-28,.RVOL,10.27
2023-06-29,.RVOL,10.35
2023-06-30,.RVOL,10.87
2023-07-03,.RVOL,10.47
2023-07-03,.RVOL,10.47
2023-07-05,.RVOL,9.33
2023-07-06,.RVOL,9.71
2023-07-07,.RVOL,9.71
2023-07-10,.RVOL,9.57
2023-07-11,.RVOL,9.81
2023-07-12,.RVOL,9.7
2023-07-13,.RVOL,9.78
2023-07-14,.RVOL,9.78
2023-07-17,.RVOL,8.97
2023-07-18,.RVOL,9.21
2023-07-19,.RVOL,9.13
2023-07-20,.RVOL,9.23
2023-07-21,.RVOL,9.16
2023-07-24,.RVOL,8.88
2023-07-25,.RVOL,8.83
2023-07-26,.RVOL,8.01
2023-07-27,.RVOL,8.37
2023-07-28,.RVOL,8.85
2023-07-31,.RVOL,8.05
2023-08-01,.RVOL,8.09
2023-08-02,.RVOL,9.34
2023-08-03,.RVOL,9.4
2023-08-04,.RVOL,9.15
2023-08-07,.RVOL,9.59
2023-08-08,.RVOL,9.65
2023-08-09,.RVOL,9.67
2023-08-10,.RVOL,9.24
2023-08-11,.RVOL,8.87
2023-08-14,.RVOL,9.1
2023-08-15,.RVOL,9.86
2023-08-16,.RVOL,9.86
2023-08-17,.RVOL,10.23
2023-08-18,.RVOL,9.98
2023-08-21,.RVOL,10.26
2023-08-22,.RVOL,10.18
2023-08-23,.RVOL,10.88
2023-08-24,.RVOL,11.9
2023-08-25,.RVOL,11.86
2023-08-28,.RVOL,11.64
2023-08-29,.RVOL,12.65
2023-08-30,.RVOL,12.71
2023-08-31,.RVOL,11.83
2023-09-01,.RVOL,11.79
2023-09-01,.RVOL,11.79
2023-09-05,.RVOL,11.72
2023-09-06,.RVOL,11.54
2023-09-07,.RVOL,11.51
2023-09-08,.RVOL,11.29
2023-09-11,.RVOL,11.53
2023-09-12,.RVOL,11.68
2023-09-13,.RVOL,11.5
2023-09-14,.RVOL,11.12
2023-09-15,.RVOL,11.68
2023-09-18,.RVOL,11.34
2023-09-19,.RVOL,11.36
2023-09-20,.RVOL,11.55
2023-09-21,.RVOL,12.91
2023-09-22,.RVOL,12.34
2023-09-25,.RVOL,11.47
2023-09-26,.RVOL,13.39
2023-09-27,.RVOL,12.22
2023-09-28,.RVOL,12.26
2023-09-29,.RVOL,12.28
2023-10-02,.RVOL,12.28
2023-10-03,.RVOL,13.05
2023-10-04,.RVOL,13.12
2023-10-05,.RVOL,13.07
2023-10-06,.RVOL,13.65
2023-10-09,.RVOL,13.64
2023-10-10,.RVOL,13.64
2023-10-11,.RVOL,13.7
2023-10-12,.RVOL,13.6
2023-10-13,.RVOL,13.02
2023-10-16,.RVOL,13.53
2023-10-17,.RVOL,13.51
2023-10-18,.RVOL,13.9
2023-10-19,.RVOL,13.02
2023-10-20,.RVOL,13.7
2023-10-23,.RVOL,13.61
2023-10-24,.RVOL,12.85
2023-10-25,.RVOL,12.69
2023-10-26,.RVOL,13.41
2023-10-27,.RVOL,13.39
2023-10-30,.RVOL,14.0
2023-10-31,.RVOL,14.17
2023-11-01,.RVOL,13.9
2023-11-02,.RVOL,15.09
2023-11-03,.RVOL,15.4
2023-11-06,.RVOL,14.92
2023-11-07,.RVOL,14.77
2023-11-08,.RVOL,14.65
2023-11-09,.RVOL,14.85
2023-11-10,.RVOL,15.63
2023-11-13,.RVOL,15.51
2023-11-14,.RVOL,16.44
2023-11-15,.RVOL,16.46
2023-11-16,.RVOL,15.82
2023-11-17,.RVOL,15.48
2023-11-20,.RVOL,15.11
2023-11-21,.RVOL,15.12
2023-11-22,.RVOL,14.96
2023-11-22,.RVOL,14.96
2023-11-24,.RVOL,14.19
2023-11-27,.RVOL,13.51
2023-11-28,.RVOL,13.41
