Date,Instrument,Price1
2024-03-05,.GVZ,14.54
2024-03-06,.GVZ,15.17
2024-03-07,.GVZ,15.09
2024-03-08,.GVZ,15.47
2024-03-11,.GVZ,15.5
2024-03-12,.GVZ,14.1
2024-03-13,.GVZ,14.09
2024-03-14,.GVZ,13.3
2024-03-15,.GVZ,13.54
2024-03-18,.GVZ,13.83
2024-03-19,.GVZ,13.48
2024-03-20,.GVZ,13.62
2024-03-21,.GVZ,13.42
2024-03-22,.GVZ,12.53
2024-03-25,.GVZ,12.09
2024-03-26,.GVZ,12.57
2024-03-27,.GVZ,13.58
2024-03-28,.GVZ,15.44
2024-03-28,.GVZ,15.44
2024-04-01,.GVZ,16.25
2024-04-02,.GVZ,17.13
2024-04-03,.GVZ,17.49
2024-04-04,.GVZ,17.29
2024-04-05,.GVZ,16.92
2024-04-08,.GVZ,18.17
2024-04-09,.GVZ,18.3
2024-04-10,.GVZ,18.67
2024-04-11,.GVZ,18.97
2024-04-12,.GVZ,20.21
2024-04-15,.GVZ,22.25
2024-04-16,.GVZ,20.56
2024-04-17,.GVZ,19.01
2024-04-18,.GVZ,18.65
2024-04-19,.GVZ,18.51
2024-04-22,.GVZ,17.76
2024-04-23,.GVZ,17.73
2024-04-24,.GVZ,17.45
2024-04-25,.GVZ,17.32
2024-04-26,.GVZ,16.92
2024-04-29,.GVZ,16.92
2024-04-30,.GVZ,16.54
2024-05-01,.GVZ,16.25
2024-05-02,.GVZ,16.05
2024-05-03,.GVZ,15.83
2024-05-06,.GVZ,16.23
2024-05-07,.GVZ,15.75
2024-05-08,.GVZ,15.29
2024-05-09,.GVZ,16.27
2024-05-10,.GVZ,16.2
2024-05-13,.GVZ,16.52
2024-05-14,.GVZ,16.61
2024-05-15,.GVZ,16.99
2024-05-16,.GVZ,16.26
2024-05-17,.GVZ,17.4
2024-05-20,.GVZ,17.58
2024-05-21,.GVZ,16.76
2024-05-22,.GVZ,16.45
2024-05-23,.GVZ,16.03
2024-05-24,.GVZ,15.26
2024-05-24,.GVZ,15.26
2024-05-28,.GVZ,15.92
2024-05-29,.GVZ,15.83
2024-05-30,.GVZ,15.74
2024-05-31,.GVZ,15.26
2024-06-03,.GVZ,16.0
2024-06-04,.GVZ,16.22
2024-06-05,.GVZ,16.5
2024-06-06,.GVZ,16.85
2024-06-07,.GVZ,17.13
2024-06-10,.GVZ,16.66
2024-06-11,.GVZ,16.45
2024-06-12,.GVZ,15.92
2024-06-13,.GVZ,15.71
2024-06-14,.GVZ,16.07
2024-06-17,.GVZ,15.63
2024-06-18,.GVZ,15.64
2024-06-18,.GVZ,15.64
2024-06-20,.GVZ,16.4
2024-06-21,.GVZ,15.86
2024-06-24,.GVZ,15.49
2024-06-25,.GVZ,14.88
2024-06-26,.GVZ,14.88
2024-06-27,.GVZ,15.01
2024-06-28,.GVZ,14.72
2024-07-01,.GVZ,14.86
2024-07-02,.GVZ,14.35
2024-07-03,.GVZ,14.89
2024-07-03,.GVZ,14.89
2024-07-05,.GVZ,15.62
2024-07-08,.GVZ,15.13
2024-07-09,.GVZ,14.64
2024-07-10,.GVZ,14.89
2024-07-11,.GVZ,15.74
2024-07-12,.GVZ,15.12
2024-07-15,.GVZ,15.98
2024-07-16,.GVZ,17.15
2024-07-17,.GVZ,16.7
2024-07-18,.GVZ,16.25
2024-07-19,.GVZ,16.34
2024-07-22,.GVZ,15.74
2024-07-23,.GVZ,15.44
2024-07-24,.GVZ,15.98
2024-07-25,.GVZ,15.54
2024-07-26,.GVZ,15.2
2024-07-29,.GVZ,15.64
2024-07-30,.GVZ,16.3
2024-07-31,.GVZ,17.88
2024-08-01,.GVZ,17.61
2024-08-02,.GVZ,18.7
2024-08-05,.GVZ,21.95
2024-08-06,.GVZ,19.1
2024-08-07,.GVZ,18.12
2024-08-08,.GVZ,18.45
2024-08-09,.GVZ,17.8
2024-08-12,.GVZ,20.61
2024-08-13,.GVZ,19.18
2024-08-14,.GVZ,18.49
2024-08-15,.GVZ,18.16
2024-08-16,.GVZ,20.09
2024-08-19,.GVZ,18.77
2024-08-20,.GVZ,18.47
2024-08-21,.GVZ,18.63
2024-08-22,.GVZ,17.89
2024-08-23,.GVZ,17.49
2024-08-26,.GVZ,17.9
2024-08-27,.GVZ,17.69
2024-08-28,.GVZ,17.18
2024-08-29,.GVZ,17.22
2024-08-30,.GVZ,16.4
2024-08-30,.GVZ,16.4
2024-09-03,.GVZ,16.55
2024-09-04,.GVZ,16.19
2024-09-05,.GVZ,16.48
2024-09-06,.GVZ,16.49
2024-09-09,.GVZ,16.16
2024-09-10,.GVZ,16.08
2024-09-11,.GVZ,15.52
2024-09-12,.GVZ,16.74
2024-09-13,.GVZ,16.88
2024-09-16,.GVZ,17.03
2024-09-17,.GVZ,17.49
2024-09-18,.GVZ,17.13
2024-09-19,.GVZ,16.76
2024-09-20,.GVZ,17.08
2024-09-23,.GVZ,17.72
2024-09-24,.GVZ,19.26
2024-09-25,.GVZ,19.13
2024-09-26,.GVZ,18.82
2024-09-27,.GVZ,18.59
2024-09-30,.GVZ,18.08
2024-10-01,.GVZ,18.57
2024-10-02,.GVZ,18.07
2024-10-03,.GVZ,18.28
2024-10-04,.GVZ,17.48
2024-10-07,.GVZ,17.71
2024-10-08,.GVZ,17.64
2024-10-09,.GVZ,17.62
2024-10-10,.GVZ,17.27
2024-10-11,.GVZ,17.27
2024-10-14,.GVZ,17.47
2024-10-15,.GVZ,17.38
2024-10-16,.GVZ,17.31
2024-10-17,.GVZ,17.57
2024-10-18,.GVZ,17.77
2024-10-21,.GVZ,18.19
2024-10-22,.GVZ,18.73
2024-10-23,.GVZ,18.98
2024-10-24,.GVZ,18.66
2024-10-25,.GVZ,18.88
2024-10-28,.GVZ,18.34
2024-10-29,.GVZ,18.51
2024-10-30,.GVZ,18.68
2024-10-31,.GVZ,19.46
2024-11-01,.GVZ,19.29
2024-11-04,.GVZ,19.91
2024-11-05,.GVZ,19.59
2024-11-06,.GVZ,17.63
2024-11-07,.GVZ,17.37
2024-11-08,.GVZ,15.91
2024-11-11,.GVZ,16.02
2024-11-12,.GVZ,16.25
2024-11-13,.GVZ,17.05
2024-11-14,.GVZ,17.39
2024-11-15,.GVZ,17.17
2024-11-18,.GVZ,16.97
2024-11-19,.GVZ,17.85
2024-11-20,.GVZ,18.34
2024-11-21,.GVZ,17.59
2024-11-22,.GVZ,17.54
2024-11-25,.GVZ,17.8
2024-11-26,.GVZ,17.0
2024-11-27,.GVZ,16.54
2024-11-27,.GVZ,16.54
2024-11-29,.GVZ,16.37
2024-12-02,.GVZ,16.33
2024-12-03,.GVZ,16.21
2024-12-04,.GVZ,15.92
2024-12-05,.GVZ,15.93
2024-12-06,.GVZ,15.04
2024-12-09,.GVZ,15.75
2024-12-10,.GVZ,16.34
2024-12-11,.GVZ,16.86
2024-12-12,.GVZ,15.43
2024-12-13,.GVZ,15.63
2024-12-16,.GVZ,15.38
2024-12-17,.GVZ,15.64
2024-12-18,.GVZ,16.54
2024-12-19,.GVZ,15.83
2024-12-20,.GVZ,15.73
2024-12-23,.GVZ,15.54
2024-12-24,.GVZ,14.71
2024-12-24,.GVZ,14.71
2024-12-26,.GVZ,15.19
2024-12-27,.GVZ,14.67
2024-12-30,.GVZ,15.02
2024-12-31,.GVZ,14.62
2024-12-31,.GVZ,14.62
2025-01-02,.GVZ,15.07
2025-01-03,.GVZ,14.49
2025-01-06,.GVZ,14.76
2025-01-07,.GVZ,14.68
2025-01-08,.GVZ,14.82
2025-01-08,.GVZ,14.82
2025-01-10,.GVZ,15.77
2025-01-13,.GVZ,15.27
2025-01-14,.GVZ,15.0
2025-01-15,.GVZ,15.23
2025-01-16,.GVZ,15.4
2025-01-17,.GVZ,14.98
2025-01-17,.GVZ,14.98
2025-01-21,.GVZ,15.5
2025-01-22,.GVZ,15.24
2025-01-23,.GVZ,14.95
2025-01-24,.GVZ,14.85
2025-01-27,.GVZ,15.23
2025-01-28,.GVZ,15.46
2025-01-29,.GVZ,14.84
2025-01-30,.GVZ,16.09
2025-01-31,.GVZ,15.82
2025-02-03,.GVZ,16.81
2025-02-04,.GVZ,17.11
2025-02-05,.GVZ,17.19
2025-02-06,.GVZ,16.27
2025-02-07,.GVZ,16.23
2025-02-10,.GVZ,17.59
2025-02-11,.GVZ,17.48
2025-02-12,.GVZ,17.34
2025-02-13,.GVZ,17.13
2025-02-14,.GVZ,17.23
2025-02-14,.GVZ,17.23
2025-02-18,.GVZ,18.03
2025-02-19,.GVZ,16.76
2025-02-20,.GVZ,16.45
2025-02-21,.GVZ,16.55
2025-02-24,.GVZ,16.73
2025-02-25,.GVZ,16.72
2025-02-26,.GVZ,16.36
2025-02-27,.GVZ,16.45
2025-02-28,.GVZ,15.82
2025-03-03,.GVZ,16.81
2025-03-04,.GVZ,17.25
2025-03-05,.GVZ,16.92
2025-03-06,.GVZ,16.83
2025-03-07,.GVZ,16.19
2025-03-10,.GVZ,17.06
2025-03-11,.GVZ,17.14
2025-03-12,.GVZ,16.82
2025-03-13,.GVZ,17.41
2025-03-14,.GVZ,17.13
2025-03-17,.GVZ,17.6
2025-03-18,.GVZ,17.53
2025-03-19,.GVZ,16.74
2025-03-20,.GVZ,16.45
2025-03-21,.GVZ,15.98
2025-03-24,.GVZ,15.8
2025-03-25,.GVZ,15.23
2025-03-26,.GVZ,15.04
2025-03-27,.GVZ,16.08
2025-03-28,.GVZ,16.45
2025-03-31,.GVZ,17.84
2025-04-01,.GVZ,17.95
2025-04-02,.GVZ,17.92
2025-04-03,.GVZ,18.36
2025-04-04,.GVZ,22.03
2025-04-07,.GVZ,19.68
2025-04-08,.GVZ,23.73
2025-04-09,.GVZ,24.53
2025-04-10,.GVZ,26.59
2025-04-11,.GVZ,28.44
2025-04-14,.GVZ,23.8
2025-04-15,.GVZ,21.54
2025-04-16,.GVZ,26.73
2025-04-17,.GVZ,24.14
2025-04-17,.GVZ,24.14
2025-04-21,.GVZ,28.14
2025-04-22,.GVZ,28.44
2025-04-23,.GVZ,25.23
2025-04-24,.GVZ,24.93
2025-04-25,.GVZ,23.36
2025-04-28,.GVZ,23.25
2025-04-29,.GVZ,22.1
2025-04-30,.GVZ,21.52
2025-05-01,.GVZ,21.51
2025-05-02,.GVZ,21.35
2025-05-05,.GVZ,23.2
2025-05-06,.GVZ,24.72
2025-05-07,.GVZ,22.99
2025-05-08,.GVZ,22.58
2025-05-09,.GVZ,21.86
